0, 0, Header, 1, 6, 480
1, 0, Start_track
3, 290160, Note_on_c, 1, 55, 58
3, 290640, Note_off_c, 1, 55, 0
3, 290640, Note_off_c, 1, 52, 0
3, 290640, Note_on_c, 1, 57, 48
3, 290640, Note_on_c, 1, 53, 48
3, 290760, Note_off_c, 1, 53, 0
3, 290760, Note_off_c, 1, 57, 0
3, 291120, Note_on_c, 1, 57, 62
3, 291120, Note_on_c, 1, 53, 62
3, 291600, Note_off_c, 1, 53, 0
3, 291600, Note_off_c, 1, 57, 0
3, 291600, Note_on_c, 1, 59, 53
3, 291600, Note_on_c, 1, 55, 53
3, 291720, Note_off_c, 1, 55, 0
3, 291720, Note_off_c, 1, 59, 0
3, 292080, Note_on_c, 1, 59, 72
3, 292080, Note_on_c, 1, 55, 72
3, 292560, Note_off_c, 1, 55, 0
3, 292560, Note_off_c, 1, 59, 0
3, 292560, Note_on_c, 1, 59, 58
3, 292560, Note_on_c, 1, 55, 58
3, 293040, Note_off_c, 1, 55, 0
3, 293040, Note_off_c, 1, 59, 0
3, 293040, Note_on_c, 1, 59, 65
3, 293040, Note_on_c, 1, 55, 65
3, 293520, Note_off_c, 1, 55, 0
3, 293520, Note_off_c, 1, 59, 0
3, 293520, Note_on_c, 1, 60, 70
3, 293520, Note_on_c, 1, 55, 70
3, 294000, Note_off_c, 1, 55, 0
3, 294000, Note_off_c, 1, 60, 0
3, 294000, Note_on_c, 1, 60, 76
3, 294000, Note_on_c, 1, 53, 76
3, 294480, Note_off_c, 1, 53, 0
3, 294480, Note_off_c, 1, 60, 0
3, 294480, Note_on_c, 1, 60, 80
3, 294480, Note_on_c, 1, 57, 80
3, 294960, Note_off_c, 1, 57, 0
3, 294960, Note_off_c, 1, 60, 0
3, 294960, Note_on_c, 1, 60, 57
3, 294960, Note_on_c, 1, 55, 57
3, 295440, Note_off_c, 1, 55, 0
3, 295440, Note_off_c, 1, 60, 0
3, 295440, Note_on_c, 1, 59, 49
3, 295440, Note_on_c, 1, 53, 49
3, 295680, Note_off_c, 1, 53, 0
3, 295680, Note_off_c, 1, 59, 0
3, 295680, Note_on_c, 1, 55, 45
3, 295680, Note_on_c, 1, 52, 45
3, 296160, Note_off_c, 1, 52, 0
3, 296160, Note_off_c, 1, 55, 0
3, 296640, Control_c, 1, 64, 0
3, 312240, Note_on_c, 1, 50, 52
3, 312240, Note_on_c, 1, 53, 52
3, 312720, Note_off_c, 1, 53, 0
3, 312720, Note_off_c, 1, 50, 0
3, 312720, Note_on_c, 1, 55, 44
3, 312720, Note_on_c, 1, 52, 44
3, 312840, Note_off_c, 1, 52, 0
3, 312840, Note_off_c, 1, 55, 0
3, 313200, Note_on_c, 1, 55, 58
3, 313200, Note_on_c, 1, 52, 58
3, 313680, Note_off_c, 1, 52, 0
3, 313680, Note_off_c, 1, 55, 0
3, 313680, Note_on_c, 1, 53, 48
3, 313680, Note_on_c, 1, 57, 48
3, 313800, Note_off_c, 1, 57, 0
3, 313800, Note_off_c, 1, 53, 0
3, 314160, Note_on_c, 1, 53, 62
3, 314160, Note_on_c, 1, 57, 62
3, 314640, Note_off_c, 1, 57, 0
3, 314640, Note_off_c, 1, 53, 0
3, 314640, Note_on_c, 1, 55, 53
3, 314640, Note_on_c, 1, 59, 53
3, 314760, Note_off_c, 1, 59, 0
3, 314760, Note_off_c, 1, 55, 0
3, 315120, Note_on_c, 1, 55, 72
3, 315120, Note_on_c, 1, 59, 72
3, 315600, Note_off_c, 1, 59, 0
3, 315600, Note_off_c, 1, 55, 0
3, 315600, Note_on_c, 1, 55, 58
3, 315600, Note_on_c, 1, 59, 58
3, 316080, Note_off_c, 1, 59, 0
3, 316080, Note_off_c, 1, 55, 0
3, 316080, Note_on_c, 1, 55, 65
3, 316080, Note_on_c, 1, 59, 65
3, 316560, Note_off_c, 1, 59, 0
3, 316560, Note_off_c, 1, 55, 0
3, 316560, Note_on_c, 1, 55, 70
3, 316560, Note_on_c, 1, 60, 70
3, 317040, Note_off_c, 1, 60, 0
3, 317040, Note_off_c, 1, 55, 0
3, 317040, Note_on_c, 1, 53, 76
3, 317040, Note_on_c, 1, 60, 76
3, 317520, Note_off_c, 1, 60, 0
3, 317520, Note_off_c, 1, 53, 0
3, 317520, Note_on_c, 1, 57, 80
3, 317520, Note_on_c, 1, 60, 80
3, 318000, Note_off_c, 1, 60, 0
3, 318000, Note_off_c, 1, 57, 0
3, 318000, Note_on_c, 1, 55, 57
3, 318000, Note_on_c, 1, 60, 57
3, 318480, Note_off_c, 1, 60, 0
3, 318480, Note_off_c, 1, 55, 0
3, 318480, Note_on_c, 1, 53, 49
3, 318480, Note_on_c, 1, 59, 49
3, 318720, Note_off_c, 1, 59, 0
3, 318720, Note_off_c, 1, 53, 0
3, 318720, Note_on_c, 1, 52, 45
3, 318720, Note_on_c, 1, 55, 45
3, 319200, Note_off_c, 1, 55, 0
3, 319200, Note_off_c, 1, 52, 0
3, 319680, Control_c, 1, 64, 0
3, 319920, Note_on_c, 1, 67, 37
3, 320040, Note_off_c, 1, 67, 0
3, 320400, Note_on_c, 1, 67, 40
3, 320400, Note_on_c, 1, 65, 40
3, 320520, Note_off_c, 1, 65, 0
3, 320520, Note_off_c, 1, 67, 0
3, 320880, Note_on_c, 1, 67, 42
3, 320880, Note_on_c, 1, 64, 42
3, 321000, Note_off_c, 1, 64, 0
3, 321000, Note_off_c, 1, 67, 0
3, 321360, Note_on_c, 1, 65, 45
3, 321360, Note_on_c, 1, 67, 45
3, 321480, Note_off_c, 1, 67, 0
3, 321480, Note_off_c, 1, 65, 0
3, 321840, Note_on_c, 1, 67, 48
3, 321840, Note_on_c, 1, 72, 48
3, 321960, Note_off_c, 1, 72, 0
3, 321960, Note_off_c, 1, 67, 0
3, 322320, Note_on_c, 1, 65, 50
3, 322320, Note_on_c, 1, 72, 50
3, 322440, Note_off_c, 1, 72, 0
3, 322440, Note_off_c, 1, 65, 0
3, 322800, Note_on_c, 1, 65, 53
3, 322800, Note_on_c, 1, 72, 53
3, 322920, Note_off_c, 1, 72, 0
3, 322920, Note_off_c, 1, 65, 0
3, 323280, Note_on_c, 1, 65, 43
3, 323280, Note_on_c, 1, 71, 43
3, 323400, Note_off_c, 1, 71, 0
3, 323400, Note_off_c, 1, 65, 0
3, 323760, Note_on_c, 1, 67, 38
3, 323760, Note_on_c, 1, 71, 38
3, 323760, Note_on_c, 1, 74, 38
3, 323880, Note_off_c, 1, 74, 0
3, 323880, Note_off_c, 1, 71, 0
3, 323880, Note_off_c, 1, 67, 0
3, 324240, Note_on_c, 1, 67, 41
3, 324240, Note_on_c, 1, 72, 41
3, 324360, Note_off_c, 1, 72, 0
3, 324360, Note_off_c, 1, 67, 0
3, 324720, Note_on_c, 1, 71, 45
3, 324720, Note_on_c, 1, 77, 45
3, 324840, Note_off_c, 1, 77, 0
3, 324840, Note_off_c, 1, 71, 0
3, 325200, Note_on_c, 1, 70, 49
3, 325200, Note_on_c, 1, 76, 49
3, 325320, Note_off_c, 1, 76, 0
3, 325320, Note_off_c, 1, 70, 0
3, 325680, Note_on_c, 1, 69, 53
3, 325680, Note_on_c, 1, 77, 53
3, 325800, Note_off_c, 1, 77, 0
3, 325800, Note_off_c, 1, 69, 0
3, 326160, Note_on_c, 1, 69, 57
3, 326160, Note_on_c, 1, 77, 57
3, 326280, Note_off_c, 1, 77, 0
3, 326280, Note_off_c, 1, 69, 0
3, 326640, Note_on_c, 1, 68, 62
3, 326640, Note_on_c, 1, 71, 62
3, 327120, Note_off_c, 1, 68, 0
3, 327120, Note_on_c, 1, 67, 43
3, 327240, Note_off_c, 1, 67, 0
3, 327240, Note_on_c, 1, 65, 40
3, 327360, Note_off_c, 1, 65, 0
3, 327360, Note_off_c, 1, 71, 0
3, 327600, Note_on_c, 1, 67, 43
3, 327720, Note_off_c, 1, 67, 0
3, 328080, Note_on_c, 1, 65, 45
3, 328080, Note_on_c, 1, 67, 45
3, 328200, Note_off_c, 1, 67, 0
3, 328200, Note_off_c, 1, 65, 0
3, 328560, Note_on_c, 1, 67, 48
3, 328560, Note_on_c, 1, 64, 48
3, 328680, Note_off_c, 1, 64, 0
3, 328680, Note_off_c, 1, 67, 0
3, 329040, Note_on_c, 1, 62, 50
3, 329040, Note_on_c, 1, 67, 50
3, 329160, Note_off_c, 1, 67, 0
3, 329160, Note_off_c, 1, 62, 0
3, 329520, Note_on_c, 1, 67, 52
3, 329520, Note_on_c, 1, 64, 52
3, 329520, Note_on_c, 1, 72, 52
3, 329640, Note_off_c, 1, 72, 0
3, 329640, Note_off_c, 1, 64, 0
3, 329640, Note_off_c, 1, 67, 0
3, 330000, Note_on_c, 1, 66, 56
3, 330000, Note_on_c, 1, 72, 56
3, 330000, Note_on_c, 1, 75, 56
3, 330120, Note_off_c, 1, 75, 0
3, 330120, Note_off_c, 1, 72, 0
3, 330120, Note_off_c, 1, 66, 0
3, 330480, Note_on_c, 1, 67, 65
3, 330480, Note_on_c, 1, 74, 65
3, 330960, Note_off_c, 1, 74, 0
3, 330960, Note_off_c, 1, 67, 0
3, 330960, Note_on_c, 1, 67, 60
3, 330960, Note_on_c, 1, 74, 60
3, 331080, Note_off_c, 1, 74, 0
3, 331080, Note_off_c, 1, 67, 0
3, 331440, Note_on_c, 1, 69, 62
3, 331440, Note_on_c, 1, 76, 62
3, 331440, Note_on_c, 1, 79, 62
3, 331560, Note_off_c, 1, 79, 0
3, 331560, Note_off_c, 1, 76, 0
3, 331560, Note_off_c, 1, 69, 0
3, 331920, Note_on_c, 1, 70, 67
3, 331920, Note_on_c, 1, 76, 67
3, 331920, Note_on_c, 1, 79, 67
3, 332040, Note_off_c, 1, 79, 0
3, 332040, Note_off_c, 1, 76, 0
3, 332040, Note_off_c, 1, 70, 0
3, 332400, Note_on_c, 1, 71, 80
3, 332400, Note_on_c, 1, 74, 80
3, 332400, Note_on_c, 1, 79, 80
3, 332880, Note_off_c, 1, 79, 0
3, 332880, Note_off_c, 1, 74, 0
3, 332880, Note_off_c, 1, 71, 0
3, 332880, Note_on_c, 1, 71, 73
3, 332880, Note_on_c, 1, 74, 73
3, 332880, Note_on_c, 1, 79, 73
3, 333000, Note_off_c, 1, 79, 0
3, 333000, Note_off_c, 1, 74, 0
3, 333000, Note_off_c, 1, 71, 0
3, 333360, Note_on_c, 1, 72, 69
3, 333360, Note_on_c, 1, 78, 69
3, 333480, Note_off_c, 1, 78, 0
3, 333480, Note_off_c, 1, 72, 0
3, 333840, Note_on_c, 1, 72, 65
3, 333840, Note_on_c, 1, 78, 65
3, 333960, Note_off_c, 1, 78, 0
3, 333960, Note_off_c, 1, 72, 0
3, 335040, Control_c, 1, 64, 0
3, 335280, Note_on_c, 1, 70, 38
3, 335280, Note_on_c, 1, 73, 38
3, 335280, Note_on_c, 1, 67, 38
3, 335400, Note_off_c, 1, 67, 0
3, 335400, Note_off_c, 1, 73, 0
3, 335400, Note_off_c, 1, 70, 0
3, 335760, Note_on_c, 1, 70, 40
3, 335760, Note_on_c, 1, 73, 40
3, 335760, Note_on_c, 1, 67, 40
3, 335880, Note_off_c, 1, 67, 0
3, 335880, Note_off_c, 1, 73, 0
3, 335880, Note_off_c, 1, 70, 0
3, 336240, Note_on_c, 1, 70, 42
3, 336240, Note_on_c, 1, 73, 42
3, 336240, Note_on_c, 1, 67, 42
3, 336360, Note_off_c, 1, 67, 0
3, 336360, Note_off_c, 1, 73, 0
3, 336360, Note_off_c, 1, 70, 0
3, 336720, Note_on_c, 1, 70, 44
3, 336720, Note_on_c, 1, 67, 44
3, 336720, Note_on_c, 1, 72, 44
3, 336840, Note_off_c, 1, 72, 0
3, 336840, Note_off_c, 1, 67, 0
3, 336840, Note_off_c, 1, 70, 0
3, 337200, Note_on_c, 1, 77, 46
3, 337200, Note_on_c, 1, 72, 46
3, 337320, Note_off_c, 1, 72, 0
3, 337320, Note_off_c, 1, 77, 0
3, 337680, Note_on_c, 1, 76, 48
3, 337680, Note_on_c, 1, 72, 48
3, 337680, Note_on_c, 1, 70, 48
3, 337800, Note_off_c, 1, 70, 0
3, 337800, Note_off_c, 1, 72, 0
3, 337800, Note_off_c, 1, 76, 0
3, 338160, Note_on_c, 1, 77, 50
3, 338160, Note_on_c, 1, 72, 50
3, 338160, Note_on_c, 1, 69, 50
3, 338280, Note_off_c, 1, 69, 0
3, 338280, Note_off_c, 1, 72, 0
3, 338280, Note_off_c, 1, 77, 0
3, 338640, Note_on_c, 1, 77, 52
3, 338640, Note_on_c, 1, 73, 52
3, 338640, Note_on_c, 1, 69, 52
3, 338760, Note_off_c, 1, 69, 0
3, 338760, Note_off_c, 1, 73, 0
3, 338760, Note_off_c, 1, 77, 0
3, 339120, Note_on_c, 1, 74, 55
3, 339120, Note_on_c, 1, 77, 55
3, 339120, Note_on_c, 1, 69, 55
3, 339240, Note_off_c, 1, 69, 0
3, 339240, Note_off_c, 1, 77, 0
3, 339240, Note_off_c, 1, 74, 0
3, 339600, Note_on_c, 1, 76, 52
3, 339600, Note_on_c, 1, 67, 52
3, 339600, Note_on_c, 1, 70, 52
3, 339600, Note_on_c, 1, 73, 52
3, 339720, Note_off_c, 1, 73, 0
3, 339720, Note_off_c, 1, 70, 0
3, 339720, Note_off_c, 1, 67, 0
3, 339720, Note_off_c, 1, 76, 0
3, 340080, Note_on_c, 1, 74, 50
3, 340080, Note_on_c, 1, 69, 50
3, 340080, Note_on_c, 1, 65, 50
3, 340200, Note_off_c, 1, 65, 0
3, 340200, Note_off_c, 1, 69, 0
3, 340200, Note_off_c, 1, 74, 0
3, 340560, Note_on_c, 1, 73, 47
3, 340560, Note_on_c, 1, 70, 47
3, 340560, Note_on_c, 1, 67, 47
3, 340560, Note_on_c, 1, 64, 47
3, 340680, Note_off_c, 1, 64, 0
3, 340680, Note_off_c, 1, 67, 0
3, 340680, Note_off_c, 1, 70, 0
3, 340680, Note_off_c, 1, 73, 0
3, 341040, Note_on_c, 1, 65, 45
3, 341040, Note_on_c, 1, 69, 45
3, 341040, Note_on_c, 1, 62, 45
3, 341160, Note_off_c, 1, 62, 0
3, 341160, Note_off_c, 1, 69, 0
3, 341160, Note_off_c, 1, 65, 0
3, 341520, Note_on_c, 1, 63, 43
3, 341520, Note_on_c, 1, 66, 43
3, 341520, Note_on_c, 1, 69, 43
3, 341640, Note_off_c, 1, 69, 0
3, 341640, Note_off_c, 1, 66, 0
3, 341640, Note_off_c, 1, 63, 0
3, 342000, Note_on_c, 1, 62, 70
3, 342000, Note_on_c, 1, 59, 70
3, 342000, Note_on_c, 1, 67, 70
3, 342720, Note_off_c, 1, 67, 0
3, 342720, Note_off_c, 1, 59, 0
3, 342720, Note_off_c, 1, 62, 0
3, 342960, Note_on_c, 1, 64, 42
3, 342960, Note_on_c, 1, 67, 42
3, 343080, Note_off_c, 1, 67, 0
3, 343080, Note_off_c, 1, 64, 0
3, 343440, Note_on_c, 1, 65, 45
3, 343440, Note_on_c, 1, 67, 45
3, 343560, Note_off_c, 1, 67, 0
3, 343560, Note_off_c, 1, 65, 0
3, 343920, Note_on_c, 1, 64, 47
3, 343920, Note_on_c, 1, 67, 47
3, 344040, Note_off_c, 1, 67, 0
3, 344040, Note_off_c, 1, 64, 0
3, 344400, Note_on_c, 1, 67, 50
3, 344400, Note_on_c, 1, 65, 50
3, 344520, Note_off_c, 1, 65, 0
3, 344520, Note_off_c, 1, 67, 0
3, 344880, Note_on_c, 1, 72, 52
3, 344880, Note_on_c, 1, 67, 52
3, 345000, Note_off_c, 1, 67, 0
3, 345000, Note_off_c, 1, 72, 0
3, 345360, Note_on_c, 1, 72, 55
3, 345360, Note_on_c, 1, 65, 55
3, 345480, Note_off_c, 1, 65, 0
3, 345480, Note_off_c, 1, 72, 0
3, 345840, Note_on_c, 1, 72, 57
3, 345840, Note_on_c, 1, 65, 57
3, 345960, Note_off_c, 1, 65, 0
3, 345960, Note_off_c, 1, 72, 0
3, 346320, Note_on_c, 1, 71, 49
3, 346320, Note_on_c, 1, 65, 49
3, 346440, Note_off_c, 1, 65, 0
3, 346440, Note_off_c, 1, 71, 0
3, 346800, Note_on_c, 1, 74, 50
3, 346800, Note_on_c, 1, 71, 50
3, 346800, Note_on_c, 1, 67, 50
3, 346920, Note_off_c, 1, 67, 0
3, 346920, Note_off_c, 1, 71, 0
3, 346920, Note_off_c, 1, 74, 0
3, 347280, Note_on_c, 1, 73, 58
3, 347280, Note_on_c, 1, 67, 58
3, 347280, Note_on_c, 1, 70, 58
3, 347400, Note_off_c, 1, 70, 0
3, 347400, Note_off_c, 1, 67, 0
3, 347400, Note_off_c, 1, 73, 0
3, 347760, Note_on_c, 1, 73, 66
3, 347760, Note_on_c, 1, 70, 66
3, 347760, Note_on_c, 1, 67, 66
3, 347880, Note_off_c, 1, 67, 0
3, 347880, Note_off_c, 1, 70, 0
3, 347880, Note_off_c, 1, 73, 0
3, 348240, Note_on_c, 1, 74, 74
3, 348240, Note_on_c, 1, 69, 74
3, 348240, Note_on_c, 1, 65, 74
3, 348360, Note_off_c, 1, 65, 0
3, 348360, Note_off_c, 1, 69, 0
3, 348360, Note_off_c, 1, 74, 0
3, 348720, Note_on_c, 1, 72, 66
3, 348720, Note_on_c, 1, 67, 66
3, 348720, Note_on_c, 1, 64, 66
3, 348840, Note_off_c, 1, 64, 0
3, 348840, Note_off_c, 1, 67, 0
3, 348840, Note_off_c, 1, 72, 0
3, 349200, Note_on_c, 1, 65, 59
3, 349200, Note_on_c, 1, 67, 59
3, 349320, Note_off_c, 1, 67, 0
3, 349320, Note_off_c, 1, 65, 0
3, 350640, Note_on_c, 1, 50, 42
3, 350640, Note_on_c, 1, 53, 42
3, 350760, Note_off_c, 1, 53, 0
3, 350760, Note_off_c, 1, 50, 0
3, 351120, Note_on_c, 1, 55, 47
3, 351120, Note_on_c, 1, 52, 47
3, 351240, Note_off_c, 1, 52, 0
3, 351240, Note_off_c, 1, 55, 0
3, 351600, Note_on_c, 1, 52, 52
3, 351600, Note_on_c, 1, 55, 52
3, 351720, Note_off_c, 1, 55, 0
3, 351720, Note_off_c, 1, 52, 0
3, 352080, Note_on_c, 1, 57, 58
3, 352080, Note_on_c, 1, 53, 58
3, 352200, Note_off_c, 1, 53, 0
3, 352200, Note_off_c, 1, 57, 0
3, 352560, Note_on_c, 1, 54, 63
3, 352560, Note_on_c, 1, 57, 63
3, 352680, Note_off_c, 1, 57, 0
3, 352680, Note_off_c, 1, 54, 0
3, 353040, Note_on_c, 1, 59, 68
3, 353040, Note_on_c, 1, 55, 68
3, 353160, Note_off_c, 1, 55, 0
3, 353160, Note_off_c, 1, 59, 0
3, 353520, Note_on_c, 1, 59, 84
3, 353520, Note_on_c, 1, 55, 84
3, 353760, Note_off_c, 1, 55, 0
3, 353760, Note_off_c, 1, 59, 0
3, 353760, Note_on_c, 1, 59, 70
3, 353760, Note_on_c, 1, 55, 70
3, 354000, Note_off_c, 1, 55, 0
3, 354000, Note_off_c, 1, 59, 0
3, 354000, Note_on_c, 1, 59, 58
3, 354000, Note_on_c, 1, 55, 58
3, 354240, Note_off_c, 1, 55, 0
3, 354240, Note_off_c, 1, 59, 0
3, 354480, Note_on_c, 1, 59, 61
3, 354480, Note_on_c, 1, 55, 61
3, 354600, Note_off_c, 1, 55, 0
3, 354600, Note_off_c, 1, 59, 0
3, 354960, Note_on_c, 1, 60, 57
3, 354960, Note_on_c, 1, 55, 57
3, 355080, Note_off_c, 1, 55, 0
3, 355080, Note_off_c, 1, 60, 0
3, 355440, Note_on_c, 1, 60, 53
3, 355440, Note_on_c, 1, 53, 53
3, 355560, Note_off_c, 1, 53, 0
3, 355560, Note_off_c, 1, 60, 0
3, 355920, Note_on_c, 1, 60, 49
3, 355920, Note_on_c, 1, 57, 49
3, 356040, Note_off_c, 1, 57, 0
3, 356040, Note_off_c, 1, 60, 0
3, 356400, Note_on_c, 1, 60, 45
3, 356400, Note_on_c, 1, 55, 45
3, 356520, Note_off_c, 1, 55, 0
3, 356520, Note_off_c, 1, 60, 0
3, 356880, Note_on_c, 1, 59, 42
3, 356880, Note_on_c, 1, 53, 42
3, 357000, Note_off_c, 1, 53, 0
3, 357000, Note_off_c, 1, 59, 0
3, 358080, Control_c, 1, 64, 0
3, 358320, Note_on_c, 1, 67, 38
3, 358320, Note_on_c, 1, 73, 38
3, 358320, Note_on_c, 1, 70, 38
3, 358440, Note_off_c, 1, 70, 0
3, 358440, Note_off_c, 1, 73, 0
3, 358440, Note_off_c, 1, 67, 0
3, 358800, Note_on_c, 1, 67, 40
3, 358800, Note_on_c, 1, 73, 40
3, 358800, Note_on_c, 1, 70, 40
3, 358920, Note_off_c, 1, 70, 0
3, 358920, Note_off_c, 1, 73, 0
3, 358920, Note_off_c, 1, 67, 0
3, 359280, Note_on_c, 1, 67, 42
3, 359280, Note_on_c, 1, 73, 42
3, 359280, Note_on_c, 1, 70, 42
3, 359400, Note_off_c, 1, 70, 0
3, 359400, Note_off_c, 1, 73, 0
3, 359400, Note_off_c, 1, 67, 0
3, 359760, Note_on_c, 1, 72, 44
3, 359760, Note_on_c, 1, 67, 44
3, 359760, Note_on_c, 1, 70, 44
3, 359880, Note_off_c, 1, 70, 0
3, 359880, Note_off_c, 1, 67, 0
3, 359880, Note_off_c, 1, 72, 0
3, 360240, Note_on_c, 1, 72, 46
3, 360240, Note_on_c, 1, 77, 46
3, 360360, Note_off_c, 1, 77, 0
3, 360360, Note_off_c, 1, 72, 0
3, 360720, Note_on_c, 1, 70, 48
3, 360720, Note_on_c, 1, 72, 48
3, 360720, Note_on_c, 1, 76, 48
3, 360840, Note_off_c, 1, 76, 0
3, 360840, Note_off_c, 1, 72, 0
3, 360840, Note_off_c, 1, 70, 0
3, 361200, Note_on_c, 1, 69, 50
3, 361200, Note_on_c, 1, 72, 50
3, 361200, Note_on_c, 1, 77, 50
3, 361320, Note_off_c, 1, 77, 0
3, 361320, Note_off_c, 1, 72, 0
3, 361320, Note_off_c, 1, 69, 0
3, 361680, Note_on_c, 1, 69, 52
3, 361680, Note_on_c, 1, 73, 52
3, 361680, Note_on_c, 1, 77, 52
3, 361800, Note_off_c, 1, 77, 0
3, 361800, Note_off_c, 1, 73, 0
3, 361800, Note_off_c, 1, 69, 0
3, 362160, Note_on_c, 1, 69, 55
3, 362160, Note_on_c, 1, 77, 55
3, 362160, Note_on_c, 1, 74, 55
3, 362280, Note_off_c, 1, 74, 0
3, 362280, Note_off_c, 1, 77, 0
3, 362280, Note_off_c, 1, 69, 0
3, 362640, Note_on_c, 1, 73, 52
3, 362640, Note_on_c, 1, 70, 52
3, 362640, Note_on_c, 1, 67, 52
3, 362640, Note_on_c, 1, 76, 52
3, 362760, Note_off_c, 1, 76, 0
3, 362760, Note_off_c, 1, 67, 0
3, 362760, Note_off_c, 1, 70, 0
3, 362760, Note_off_c, 1, 73, 0
3, 363120, Note_on_c, 1, 65, 50
3, 363120, Note_on_c, 1, 69, 50
3, 363120, Note_on_c, 1, 74, 50
3, 363240, Note_off_c, 1, 74, 0
3, 363240, Note_off_c, 1, 69, 0
3, 363240, Note_off_c, 1, 65, 0
3, 363600, Note_on_c, 1, 64, 47
3, 363600, Note_on_c, 1, 67, 47
3, 363600, Note_on_c, 1, 70, 47
3, 363600, Note_on_c, 1, 73, 47
3, 363720, Note_off_c, 1, 73, 0
3, 363720, Note_off_c, 1, 70, 0
3, 363720, Note_off_c, 1, 67, 0
3, 363720, Note_off_c, 1, 64, 0
3, 364080, Note_on_c, 1, 62, 45
3, 364080, Note_on_c, 1, 69, 45
3, 364080, Note_on_c, 1, 65, 45
3, 364200, Note_off_c, 1, 65, 0
3, 364200, Note_off_c, 1, 69, 0
3, 364200, Note_off_c, 1, 62, 0
3, 364560, Note_on_c, 1, 69, 43
3, 364560, Note_on_c, 1, 66, 43
3, 364560, Note_on_c, 1, 63, 43
3, 364680, Note_off_c, 1, 63, 0
3, 364680, Note_off_c, 1, 66, 0
3, 364680, Note_off_c, 1, 69, 0
3, 365040, Note_on_c, 1, 67, 70
3, 365040, Note_on_c, 1, 59, 70
3, 365040, Note_on_c, 1, 62, 70
3, 365760, Note_off_c, 1, 62, 0
3, 365760, Note_off_c, 1, 59, 0
3, 365760, Note_off_c, 1, 67, 0
3, 366000, Note_on_c, 1, 67, 42
3, 366000, Note_on_c, 1, 64, 42
3, 366120, Note_off_c, 1, 64, 0
3, 366120, Note_off_c, 1, 67, 0
3, 366480, Note_on_c, 1, 67, 45
3, 366480, Note_on_c, 1, 65, 45
3, 366600, Note_off_c, 1, 65, 0
3, 366600, Note_off_c, 1, 67, 0
3, 366960, Note_on_c, 1, 67, 47
3, 366960, Note_on_c, 1, 64, 47
3, 367080, Note_off_c, 1, 64, 0
3, 367080, Note_off_c, 1, 67, 0
3, 367440, Note_on_c, 1, 65, 50
3, 367440, Note_on_c, 1, 67, 50
3, 367560, Note_off_c, 1, 67, 0
3, 367560, Note_off_c, 1, 65, 0
3, 367920, Note_on_c, 1, 67, 52
3, 367920, Note_on_c, 1, 72, 52
3, 368040, Note_off_c, 1, 72, 0
3, 368040, Note_off_c, 1, 67, 0
3, 368400, Note_on_c, 1, 65, 55
3, 368400, Note_on_c, 1, 72, 55
3, 368520, Note_off_c, 1, 72, 0
3, 368520, Note_off_c, 1, 65, 0
3, 368880, Note_on_c, 1, 65, 57
3, 368880, Note_on_c, 1, 72, 57
3, 369000, Note_off_c, 1, 72, 0
3, 369000, Note_off_c, 1, 65, 0
3, 369360, Note_on_c, 1, 65, 49
3, 369360, Note_on_c, 1, 71, 49
3, 369480, Note_off_c, 1, 71, 0
3, 369480, Note_off_c, 1, 65, 0
3, 369840, Note_on_c, 1, 67, 50
3, 369840, Note_on_c, 1, 71, 50
3, 369840, Note_on_c, 1, 74, 50
3, 369960, Note_off_c, 1, 74, 0
3, 369960, Note_off_c, 1, 71, 0
3, 369960, Note_off_c, 1, 67, 0
3, 370320, Note_on_c, 1, 70, 58
3, 370320, Note_on_c, 1, 67, 58
3, 370320, Note_on_c, 1, 73, 58
3, 370440, Note_off_c, 1, 73, 0
3, 370440, Note_off_c, 1, 67, 0
3, 370440, Note_off_c, 1, 70, 0
3, 370800, Note_on_c, 1, 67, 66
3, 370800, Note_on_c, 1, 70, 66
3, 370800, Note_on_c, 1, 73, 66
3, 370920, Note_off_c, 1, 73, 0
3, 370920, Note_off_c, 1, 70, 0
3, 370920, Note_off_c, 1, 67, 0
3, 371280, Note_on_c, 1, 65, 74
3, 371280, Note_on_c, 1, 69, 74
3, 371280, Note_on_c, 1, 74, 74
3, 371400, Note_off_c, 1, 74, 0
3, 371400, Note_off_c, 1, 69, 0
3, 371400, Note_off_c, 1, 65, 0
3, 371760, Note_on_c, 1, 64, 66
3, 371760, Note_on_c, 1, 67, 66
3, 371760, Note_on_c, 1, 72, 66
3, 371880, Note_off_c, 1, 72, 0
3, 371880, Note_off_c, 1, 67, 0
3, 371880, Note_off_c, 1, 64, 0
3, 372240, Note_on_c, 1, 67, 59
3, 372240, Note_on_c, 1, 65, 59
3, 372360, Note_off_c, 1, 65, 0
3, 372360, Note_off_c, 1, 67, 0
3, 373680, Note_on_c, 1, 53, 42
3, 373680, Note_on_c, 1, 50, 42
3, 373800, Note_off_c, 1, 50, 0
3, 373800, Note_off_c, 1, 53, 0
3, 374160, Note_on_c, 1, 52, 47
3, 374160, Note_on_c, 1, 55, 47
3, 374280, Note_off_c, 1, 55, 0
3, 374280, Note_off_c, 1, 52, 0
3, 374640, Note_on_c, 1, 55, 52
3, 374640, Note_on_c, 1, 52, 52
3, 374760, Note_off_c, 1, 52, 0
3, 374760, Note_off_c, 1, 55, 0
3, 375120, Note_on_c, 1, 53, 58
3, 375120, Note_on_c, 1, 57, 58
